19,1,2,10,3,6,2,1,1,20,1,2
46,1,7,11,1,13,3,1,2,50,1,2
20,1,2,10,3,4,2,1,2,35,1,2
17,1,3,7,3,12,5,1,1,22,1,2
43,1,2,10,1,10,3,1,2,49,1,1
19,1,2,10,3,12,2,1,1,15,1,2
37,1,4,9,1,13,3,1,2,40,1,2
51,1,4,9,5,9,6,1,1,40,1,2
40,5,1,13,1,9,3,1,2,40,1,1
24,1,2,10,3,13,2,1,2,60,5,2
31,1,6,12,1,9,3,1,2,40,1,2
59,1,7,11,1,9,3,1,2,50,1,1
27,1,4,9,3,12,6,5,1,40,1,2
40,1,1,13,1,9,3,1,2,99,1,1
30,2,4,9,1,13,3,1,2,40,1,2
28,1,6,12,3,6,2,1,2,32,1,2
25,1,4,9,3,13,2,5,2,50,1,2
22,1,1,13,3,11,4,1,1,20,1,2
21,6,2,10,3,10,2,1,2,40,1,2
35,3,1,13,3,10,4,1,1,60,1,1
54,5,4,9,1,10,3,1,2,56,1,2
36,1,4,9,1,7,3,1,2,40,1,2
29,1,1,13,1,11,3,1,2,40,1,2
32,4,4,9,3,10,6,1,1,40,1,2
55,1,4,9,2,4,4,1,2,40,1,2
56,4,11,14,2,6,6,1,1,40,1,2
19,1,2,10,3,12,2,5,2,25,1,2
36,1,4,9,3,12,4,5,1,40,1,2
58,1,4,9,5,6,4,1,1,40,1,1
35,1,4,9,2,6,6,1,1,40,1,2
44,1,13,6,4,7,6,5,1,40,1,2
40,3,4,9,1,10,3,1,2,40,1,2
18,1,4,9,3,12,2,1,1,20,1,2
71,2,4,9,1,5,3,3,2,35,1,2
51,4,4,9,1,10,3,1,2,57,1,1
20,1,10,8,3,12,2,1,2,35,1,2
34,1,7,11,2,14,6,5,1,40,1,2
28,1,7,11,1,12,3,1,2,40,1,1
23,1,2,10,3,6,4,1,1,24,10,2
36,1,2,10,1,13,3,1,2,50,37,2
42,1,5,15,2,9,4,1,1,39,1,1
31,5,1,13,3,13,4,1,2,40,1,1
38,5,11,14,2,9,4,5,2,40,19,2
22,1,4,9,3,6,6,1,1,40,1,2
36,1,7,11,2,6,6,5,1,54,1,2
36,1,11,14,1,11,3,1,2,50,1,1
17,1,3,7,3,8,2,1,2,18,1,2
30,4,2,10,3,6,2,5,1,40,1,2
35,2,8,5,1,13,3,1,2,30,1,2
32,1,11,14,3,10,4,1,2,40,1,1
42,1,1,13,1,10,3,1,2,40,1,1
54,1,2,10,3,10,4,1,1,45,1,1
36,1,1,13,1,11,3,1,2,35,1,1
58,1,13,6,3,12,4,1,2,40,1,2
39,1,7,11,1,12,3,1,2,40,1,2
62,5,4,9,5,6,4,1,1,38,1,2
51,1,4,9,2,9,6,1,2,40,1,2
52,1,2,10,2,10,4,1,1,50,1,2
25,1,4,9,3,11,2,1,1,30,1,2
26,1,1,13,3,6,4,1,1,40,1,2
26,1,13,6,1,13,2,5,2,40,1,2
59,6,1,13,3,10,4,5,1,40,7,2
21,1,4,9,3,5,5,1,2,50,1,2
45,1,11,14,1,14,3,1,2,18,1,1
26,1,4,9,1,13,3,1,2,36,1,2
68,2,13,6,5,5,6,1,2,20,1,2
60,1,4,9,1,12,3,1,2,40,1,1
65,1,4,9,1,11,3,1,2,18,1,2
41,1,11,14,2,10,6,1,1,45,1,2
34,1,4,9,1,4,3,1,2,50,1,2
28,1,4,9,1,6,3,5,2,40,1,2
40,1,7,11,3,6,4,1,1,40,1,2
57,1,11,14,1,9,3,1,2,60,1,1
37,1,3,7,1,13,3,1,2,50,1,2
34,1,13,6,2,7,4,5,2,60,1,2
57,4,1,13,1,14,3,1,2,48,1,1
55,1,1,13,1,10,3,1,2,40,1,1
56,1,1,13,1,6,3,1,2,40,1,1
32,1,2,10,3,10,4,1,2,60,1,2
18,1,2,10,3,11,2,1,2,15,1,2
48,1,7,11,6,9,4,1,2,40,1,2
41,4,5,15,1,9,3,1,2,50,8,1
33,1,4,9,1,4,3,1,2,20,1,2
33,1,4,9,3,8,2,1,2,40,1,2
47,1,15,3,6,7,5,1,2,40,21,2
46,3,4,9,1,10,1,3,1,40,1,1
40,1,4,9,2,6,6,1,1,38,1,2
42,1,4,9,1,7,3,1,2,40,21,2
31,6,1,13,1,9,3,1,2,55,1,1
51,1,3,7,1,8,3,1,2,40,1,2
44,1,2,10,2,6,6,1,1,57,1,2
37,1,4,9,4,14,6,1,1,40,1,2
25,1,3,7,3,7,2,5,1,40,1,2
63,2,9,4,1,5,3,1,2,60,1,1
52,1,4,9,2,11,4,1,2,45,1,2
42,5,2,10,2,14,4,1,1,40,1,2
28,1,4,9,3,6,4,1,1,40,1,2
30,1,11,14,3,9,4,1,2,40,1,1
34,1,1,13,1,11,3,1,2,50,1,2
37,4,6,12,1,10,1,1,1,40,1,1
31,1,4,9,1,7,3,1,2,45,1,2
35,1,2,10,2,11,4,1,1,35,1,2
25,1,2,10,3,6,2,1,1,40,1,2
38,1,4,9,2,10,4,1,2,40,1,2
43,2,4,9,3,5,4,1,2,60,1,2
22,1,2,10,3,13,5,2,1,40,20,2
18,1,3,7,3,12,2,1,2,20,1,2
26,1,4,9,3,6,4,1,1,40,1,2
36,1,4,9,1,4,3,1,2,60,1,1
43,1,4,9,2,11,4,1,2,20,1,2
21,1,2,10,3,6,4,1,1,25,1,2
62,4,2,10,5,2,4,1,1,40,1,2
26,1,4,9,1,13,3,1,2,40,1,2
54,2,1,13,1,10,3,1,2,40,1,1
18,1,3,7,3,11,2,1,1,20,1,2
65,2,4,9,1,11,3,1,2,55,1,2
41,1,4,9,3,13,4,1,2,50,1,2
31,1,8,5,3,12,6,1,1,20,1,2
56,1,8,5,2,11,6,1,1,40,1,2
50,1,1,13,1,10,3,1,2,50,1,1
22,1,1,13,3,6,2,1,1,35,1,2
36,5,2,10,1,2,3,1,2,48,1,2
48,1,14,16,1,9,3,2,2,40,8,1
30,1,4,9,1,12,1,1,1,30,1,2
35,1,2,10,1,14,3,1,2,45,1,2
37,2,4,9,1,4,3,1,2,30,1,2
56,1,11,14,1,10,1,1,1,50,1,2
41,1,6,12,2,11,6,1,2,40,1,2
38,6,4,9,3,12,4,1,2,40,1,2
34,1,8,5,4,7,6,1,1,35,25,2
54,6,10,8,3,12,2,1,2,40,1,2
42,1,7,11,2,9,4,1,1,40,1,2
33,1,4,9,1,5,3,1,2,50,1,2
21,1,4,9,3,9,2,1,1,30,1,2
69,5,13,6,1,4,3,1,2,10,1,2
32,1,6,12,3,11,4,5,1,46,38,2
50,1,4,9,1,13,3,1,2,40,1,2
45,1,4,9,2,12,4,1,1,40,1,2
31,1,4,9,1,6,3,1,2,35,1,2
24,1,1,13,1,9,1,1,1,40,1,2
28,1,1,13,3,9,4,1,2,60,1,1
21,1,6,12,3,12,2,1,1,5,1,2
43,2,7,11,2,10,4,1,2,25,1,2
22,1,4,9,3,11,4,1,1,25,1,2
62,2,4,9,1,13,3,1,2,40,1,2
21,2,2,10,3,14,4,1,2,25,1,2
37,1,2,10,1,4,3,1,2,45,1,2
34,1,2,10,2,12,6,5,1,40,1,2
74,2,1,13,1,10,3,1,2,12,1,1
43,1,2,10,2,7,6,5,1,38,1,2
25,1,2,10,3,9,4,1,1,40,1,2
43,1,3,7,1,8,3,1,2,40,1,2
23,1,3,7,1,12,3,1,2,40,1,2
33,1,4,9,4,7,6,5,1,40,1,2
51,6,1,13,1,10,3,1,2,35,1,1
64,1,1,13,3,11,6,1,1,40,39,2
35,1,2,10,3,10,4,1,2,50,1,2
69,2,13,6,6,5,4,1,2,45,1,2
32,1,1,13,1,10,3,1,2,48,1,1
20,1,2,10,3,12,2,1,1,40,1,2
66,3,4,9,1,4,3,1,2,50,1,1
31,1,2,10,3,13,4,1,2,40,17,2
22,1,2,10,3,12,2,1,1,24,1,2
32,1,5,15,3,9,4,1,2,40,1,2
23,1,6,12,3,11,2,1,1,40,1,2
21,1,2,10,3,6,2,1,2,40,1,2
36,1,4,9,1,12,1,2,1,2,28,2
62,5,9,4,1,13,3,1,2,40,1,2
24,1,4,9,3,8,4,1,2,40,1,2
45,1,2,10,1,4,3,1,2,50,1,1
27,1,3,7,1,8,3,1,2,40,1,2
38,1,5,15,1,9,3,1,2,90,1,1
30,1,2,10,1,7,3,1,2,30,1,2
21,2,7,11,1,5,3,1,2,40,1,2
56,2,4,9,1,11,3,1,2,40,1,2
59,5,11,14,5,9,6,1,1,60,1,1
37,2,2,10,2,10,6,1,1,40,1,2
52,1,2,10,2,10,6,1,1,40,1,2
50,4,2,10,1,10,3,1,2,40,1,1
55,1,1,13,1,10,3,1,2,60,1,1
55,1,1,13,1,9,3,1,2,40,1,1
72,1,2,10,1,9,3,1,2,20,1,2
39,1,2,10,2,10,4,1,1,40,1,2
28,1,10,8,2,7,4,1,1,40,1,2
38,1,1,13,2,14,5,1,2,40,1,2
44,1,2,10,4,13,4,1,2,55,1,2
51,2,4,9,3,11,4,1,2,40,1,2
20,1,2,10,3,12,2,1,2,36,1,2
25,1,2,10,3,4,4,1,1,45,1,2
52,1,2,10,2,11,5,1,1,20,1,1
45,1,4,9,5,13,4,1,1,40,1,2
17,1,3,7,3,6,2,1,1,12,1,2
64,5,11,14,1,9,3,1,2,25,1,2
34,1,4,9,1,6,3,1,2,40,1,2
74,2,2,10,1,10,3,1,2,4,1,2
58,4,3,7,2,13,4,5,1,40,1,1
44,1,11,14,1,9,3,1,2,40,1,1
23,6,6,12,3,6,4,1,1,25,1,2
23,1,4,9,3,8,2,1,2,50,1,2
27,1,7,11,3,14,5,1,1,36,1,2
34,1,1,13,1,11,3,1,2,45,1,1
18,1,4,9,3,11,2,1,1,24,1,2
33,1,3,7,3,11,6,5,1,17,1,2
50,2,2,10,1,13,3,1,2,48,1,2
47,1,4,9,2,11,4,1,2,50,1,2
50,3,5,15,1,9,3,1,2,55,1,1
18,1,3,7,3,11,2,1,1,15,1,2
49,5,5,15,1,9,1,1,1,60,1,1
34,1,2,10,1,8,3,1,2,50,1,2
51,1,11,14,1,9,3,1,2,45,1,1
56,6,2,10,1,10,3,1,2,40,1,1
64,1,4,9,5,6,6,1,1,8,1,2
23,1,2,10,3,5,4,1,1,50,1,2
33,1,2,10,1,4,3,1,2,40,1,2
43,1,11,14,1,10,3,1,2,45,1,2
60,4,4,9,2,10,4,1,2,40,1,1
57,6,10,8,2,12,6,1,1,40,1,2
22,1,1,13,3,11,4,1,2,45,1,2
23,1,1,13,3,7,2,1,2,40,1,2
54,1,2,10,1,11,3,1,2,50,1,1
39,4,4,9,1,6,3,5,2,52,1,1
32,2,11,14,3,9,4,1,2,40,1,2
20,1,2,10,3,14,2,1,2,15,1,2
30,1,2,10,3,10,4,1,2,52,1,2
56,2,4,9,1,5,3,1,2,45,1,2
34,1,4,9,1,8,3,1,2,40,1,2
32,1,4,9,3,13,6,1,2,40,1,2
59,1,11,14,1,9,3,1,2,50,1,1
19,1,2,10,3,9,2,1,2,11,1,2
29,1,4,9,1,8,3,1,2,42,1,2
24,1,2,10,1,13,3,1,2,60,1,2
41,6,11,14,2,9,4,1,2,35,1,2
23,1,9,4,1,8,5,4,1,30,37,2
32,1,4,9,1,11,3,1,2,50,1,1
18,1,4,9,3,11,2,1,2,10,1,2
38,1,4,9,4,4,6,5,1,30,1,2
29,1,1,13,3,9,4,1,2,50,3,2
25,1,4,9,1,4,3,1,2,45,1,2
31,1,5,15,3,14,4,1,2,55,1,2
34,1,1,13,6,6,4,1,1,25,1,2
34,1,4,9,1,10,3,1,2,45,1,1
66,6,4,9,1,10,3,1,2,40,1,1
41,1,15,3,1,8,3,1,2,40,32,2
62,1,9,4,1,9,3,1,2,20,1,2
58,1,4,9,1,13,3,5,2,40,1,2
40,1,4,9,4,10,6,1,1,40,5,2
24,1,1,13,3,10,2,2,1,40,16,2
47,1,4,9,1,10,3,1,2,40,1,1
19,1,4,9,3,12,2,5,2,25,1,2
32,1,2,10,1,13,3,1,2,45,1,2
51,6,2,10,2,6,4,1,1,40,1,2
25,1,8,5,1,4,3,1,2,45,1,2
22,1,2,10,3,4,4,1,2,40,1,2
29,1,1,13,1,10,1,1,1,50,1,1
20,1,4,9,1,11,2,1,2,40,1,2
42,1,9,4,2,13,6,1,2,40,4,2
18,1,4,9,3,7,2,1,2,20,1,2
23,1,13,6,1,7,2,2,1,40,20,2
55,1,1,13,2,9,4,1,1,40,1,1
40,1,4,9,2,7,4,5,2,40,1,2
52,1,2,10,2,11,4,1,2,50,1,2
37,1,4,9,2,7,6,1,2,40,1,1
21,1,2,10,3,11,2,1,1,22,1,2
35,1,7,11,3,12,4,1,2,60,1,2
45,1,2,10,2,7,6,1,2,48,1,2
39,1,4,9,2,6,6,5,1,40,1,2
54,1,4,9,1,13,3,1,2,44,1,2
42,1,9,4,2,11,4,1,1,40,1,2
59,3,6,12,1,13,3,1,2,40,1,2
42,1,4,9,1,11,1,1,1,40,1,1
22,1,2,10,3,2,2,5,1,20,1,2
33,1,1,13,3,9,4,1,1,40,1,2
39,1,2,10,1,7,3,1,2,40,1,1
18,3,3,7,3,5,2,1,2,70,1,2
46,1,2,10,1,11,3,5,2,60,1,1
24,1,1,13,3,12,4,1,2,40,1,2
28,1,7,11,1,8,1,1,1,30,27,2
21,6,4,9,3,6,2,1,1,43,1,2
22,1,3,7,3,13,2,1,2,30,1,2
61,1,15,3,1,8,3,2,2,40,16,1
56,4,2,10,1,6,3,2,2,40,26,2
21,1,2,10,3,11,2,1,1,20,1,2
17,1,13,6,3,8,2,1,2,26,1,2
28,5,4,9,1,2,3,1,2,40,1,1
62,1,4,9,5,6,4,1,1,38,1,2
39,1,4,9,4,7,4,5,2,40,1,2
30,5,4,9,3,2,4,1,2,40,1,2
18,5,3,7,3,6,2,1,2,12,1,2
54,1,4,9,3,8,2,1,2,40,1,2
49,1,2,10,1,4,3,1,2,40,1,1
33,6,14,16,1,9,3,2,2,50,40,2
50,1,1,13,1,11,3,1,2,40,1,1
57,1,4,9,1,12,3,1,2,78,1,2
50,6,4,9,2,6,2,1,1,40,1,2
45,1,1,13,1,10,3,1,2,40,1,1
41,1,2,10,1,10,2,1,2,40,1,1
23,1,4,9,1,7,3,1,2,48,1,2
23,1,1,13,3,11,4,1,1,40,1,2
47,1,4,9,1,6,1,1,1,40,31,2
39,2,1,13,1,10,3,2,2,50,11,2
29,1,7,11,1,7,3,1,2,48,1,1
46,1,4,9,1,7,3,5,2,40,1,2
18,1,15,3,3,8,2,1,2,40,1,2
68,1,9,4,1,13,3,1,2,40,1,2
62,1,7,11,1,14,3,1,2,40,1,1
43,1,6,12,1,14,3,1,2,40,1,2
35,1,4,9,1,13,3,1,2,40,1,2
21,1,4,9,3,6,2,1,1,40,1,2
21,6,2,10,3,8,2,1,2,40,1,2
41,5,7,11,2,13,6,1,1,45,1,2
61,1,4,9,1,4,3,1,2,40,1,2
24,1,4,9,3,13,4,1,2,50,1,2
21,1,4,9,3,2,2,5,2,40,1,2
36,6,15,3,1,12,3,1,2,40,21,2
37,5,7,11,3,2,4,1,1,40,1,2
69,1,10,8,1,4,3,1,2,60,1,1
49,4,2,10,2,10,4,1,1,50,1,2
55,1,4,9,1,5,3,1,2,53,1,1
21,1,4,9,1,7,3,1,2,40,1,2
18,1,13,6,3,12,2,1,2,40,1,2
26,1,4,9,1,9,4,5,2,40,1,2
46,1,4,9,1,5,3,1,2,55,1,2
23,1,13,6,3,13,4,1,2,40,1,2
48,1,4,9,1,13,3,1,2,40,1,1
36,1,4,9,1,13,3,1,2,48,1,1
42,6,11,14,2,9,4,1,2,40,1,2
41,5,11,14,1,9,3,1,2,38,1,1
45,1,6,12,5,11,6,1,1,40,13,2
52,1,4,9,2,13,4,1,2,40,1,2
22,5,1,13,3,9,2,5,1,18,1,2
20,1,2,10,3,7,4,1,1,40,1,2
27,1,4,9,4,7,4,1,2,43,1,2
36,1,4,9,2,10,4,1,2,40,1,2
34,1,4,9,1,4,3,3,2,52,1,2
38,1,11,14,1,9,3,1,2,50,1,1
47,1,4,9,2,11,6,1,1,45,1,2
21,1,4,9,1,13,3,1,2,50,1,2
33,1,4,9,3,4,4,1,2,40,1,2
31,5,6,12,3,2,6,1,2,40,1,2
61,1,10,8,1,13,3,1,2,40,21,2
46,1,13,6,1,8,3,5,2,45,1,2
55,5,11,14,1,9,3,5,2,40,1,1
19,6,2,10,3,9,2,1,2,40,1,2
39,1,4,9,1,7,3,1,2,40,1,1
61,1,4,9,1,12,3,1,2,40,1,2
28,1,2,10,1,8,3,1,2,40,1,2
28,1,13,6,1,4,3,1,2,40,1,2
61,1,4,9,1,13,3,1,2,37,1,2
54,1,2,10,1,11,3,1,2,40,1,2
50,3,2,10,1,7,3,1,2,70,6,2
37,5,11,14,1,9,1,1,1,45,1,1
56,1,4,9,1,11,1,1,1,4,1,2
31,1,1,13,2,10,4,1,1,50,1,1
32,6,1,13,1,10,1,1,1,55,1,1
28,1,3,7,2,12,6,1,1,40,1,2
34,1,7,11,1,14,3,1,2,40,1,2
33,1,13,6,3,12,2,1,1,25,1,2
42,1,7,11,2,6,4,1,1,35,1,2
64,1,7,11,1,13,3,1,2,48,1,2
29,1,2,10,1,8,3,1,2,20,1,2
45,1,2,10,1,4,3,1,2,40,1,2
48,1,11,14,1,9,3,1,2,45,1,1
44,1,2,10,4,14,4,1,1,38,1,2
34,4,2,10,3,6,4,1,2,40,1,2
40,1,4,9,3,7,4,1,2,45,1,2
45,1,4,9,1,13,3,1,2,40,1,2
23,1,2,10,3,12,2,1,1,20,1,2
51,1,1,13,1,9,3,1,2,55,1,1
24,1,4,9,1,13,3,1,2,50,1,2
57,1,1,13,5,9,6,1,2,40,1,1
23,1,2,10,3,6,4,1,1,40,1,2
34,1,2,10,1,5,3,1,2,40,1,1
36,1,4,9,2,7,4,1,2,40,1,2
56,3,5,15,1,9,3,1,2,32,1,1
42,1,4,9,2,10,6,1,1,40,1,2
45,3,1,13,1,10,3,1,2,60,1,2
38,1,1,13,1,9,3,1,2,70,1,1
29,5,7,11,1,2,3,1,2,40,1,1
54,1,1,13,2,9,4,1,2,40,1,2
40,1,4,9,1,7,3,1,2,40,1,1
29,1,4,9,1,4,3,1,2,40,1,2
35,4,1,13,3,10,2,1,2,40,1,2
47,1,4,9,4,10,6,1,1,37,1,2
51,1,7,11,3,10,4,1,1,43,1,2
28,1,4,9,3,12,5,1,2,40,21,2
58,1,4,9,1,7,3,1,2,45,1,1
24,1,4,9,3,7,2,1,1,25,1,2
46,6,4,9,2,10,4,1,2,40,1,2
57,1,13,6,1,7,3,5,2,48,1,2
22,1,4,9,3,8,5,1,2,20,1,2
28,1,1,13,3,14,4,5,2,30,19,2
23,1,4,9,3,11,2,1,2,60,1,2
19,1,4,9,3,8,4,1,2,40,1,2
66,6,4,9,5,9,6,5,1,35,1,2
38,1,2,10,1,10,3,1,2,55,1,2
39,4,2,10,2,10,6,5,1,40,1,2
47,1,4,9,1,7,3,1,2,40,1,1
39,1,4,9,2,4,2,1,2,60,1,2
22,1,2,10,3,4,2,1,2,40,1,2
36,1,4,9,3,13,2,5,2,30,1,2
32,1,2,10,1,7,3,2,2,40,16,2
43,5,1,13,3,9,4,1,2,40,1,2
51,1,4,9,1,13,3,1,2,40,1,2
42,1,15,3,1,13,3,1,2,60,1,2
32,6,10,8,3,6,6,1,1,40,1,2
34,1,2,10,3,6,2,1,2,40,1,2
51,1,7,11,1,13,3,1,2,57,1,2
38,1,1,13,1,11,3,1,2,44,1,2
21,1,4,9,3,8,2,5,2,20,1,2
33,2,1,13,3,12,4,1,1,15,1,2
34,1,4,9,1,13,3,1,2,40,1,2
32,1,4,9,1,10,3,1,2,40,1,2
27,2,4,9,1,12,3,5,2,60,1,1
35,3,2,10,1,11,3,1,2,50,1,1
29,6,1,13,3,9,4,1,2,50,1,2
40,1,4,9,1,13,3,1,2,40,1,2
46,1,9,4,1,5,3,5,2,30,1,2
37,1,4,9,3,12,6,5,1,30,1,2
38,2,4,9,1,13,3,1,2,25,1,2
37,1,2,10,1,10,3,5,2,60,13,1
44,1,1,13,1,9,3,1,2,45,1,1
25,1,11,14,3,9,4,1,2,30,1,2
38,1,4,9,3,11,6,1,2,42,1,2
34,5,6,12,2,6,6,1,1,10,1,2
50,2,4,9,1,11,3,1,2,60,1,1
46,1,2,10,1,10,3,1,2,50,1,1
20,1,15,3,3,8,6,1,2,30,32,2
47,6,7,11,1,10,3,1,2,38,1,1
46,1,14,16,1,9,3,1,2,60,1,1
34,1,6,12,2,11,4,1,2,40,1,2
61,1,4,9,1,4,3,1,2,40,1,2
55,6,2,10,2,9,4,5,1,37,1,2
36,1,4,9,3,4,4,1,2,35,1,2
28,1,2,10,3,10,4,1,1,40,1,1
22,1,4,9,3,12,4,1,2,40,1,2
34,1,2,10,3,11,2,5,1,35,1,2
33,1,2,10,3,7,4,5,2,40,1,2
27,1,4,9,3,12,2,1,1,32,1,2
43,4,11,14,1,8,3,1,2,12,1,2
55,1,13,6,1,13,3,1,2,40,1,1
39,2,13,6,6,12,4,1,1,15,1,2
20,1,2,10,3,12,2,1,2,33,37,2
38,1,4,9,3,8,4,5,2,40,1,2
30,1,2,10,3,13,4,1,2,40,1,2
21,1,3,7,3,12,2,1,2,42,37,2
60,1,4,9,1,9,3,1,2,30,1,2
43,1,2,10,3,8,4,1,2,40,1,2
36,1,4,9,1,13,3,1,2,45,1,1
23,1,2,10,3,12,6,1,1,48,37,2
57,5,2,10,1,8,3,5,2,40,1,1
25,5,4,9,3,8,5,5,2,40,1,2
38,1,4,9,2,12,6,5,1,32,1,2
22,1,4,9,1,13,3,1,2,35,1,2
23,1,15,3,3,13,4,1,2,40,21,2
61,2,4,9,3,11,4,1,1,44,1,2
28,1,2,10,2,13,4,1,2,46,1,2
21,1,2,10,3,12,2,1,1,25,1,2
49,1,11,14,1,9,3,1,2,40,1,2
37,1,10,8,2,13,2,1,2,35,1,2
23,1,2,10,3,12,2,1,1,40,25,2
38,2,2,10,1,9,3,1,2,50,1,2
34,5,1,13,1,9,1,1,1,46,1,1
21,1,4,9,3,7,2,1,1,40,39,2
27,6,2,10,1,10,3,5,2,40,1,1
57,1,4,9,1,13,3,1,2,84,1,1
22,1,4,9,3,8,2,5,2,25,1,2
20,1,2,10,3,6,4,4,1,35,1,2
49,3,2,10,1,9,1,1,1,65,1,1
38,1,4,9,1,13,3,1,2,40,1,2
40,1,1,13,1,14,3,1,2,40,1,2
44,1,4,9,1,13,3,5,2,40,29,2
37,2,2,10,1,6,1,1,1,20,1,2
57,1,11,14,2,9,4,1,2,30,1,2
56,1,9,4,3,12,2,1,1,30,1,2
41,1,6,12,2,9,4,1,2,80,1,2
50,2,4,9,1,12,3,2,2,60,11,2
33,1,8,5,3,7,4,1,2,50,1,2
29,1,11,14,1,11,3,1,2,20,1,2
28,4,1,13,1,10,3,1,2,40,1,1
35,1,13,6,1,7,3,1,2,50,1,2
36,1,4,9,2,13,6,1,2,40,1,2
45,1,14,16,2,9,6,5,1,35,1,1
30,2,6,12,3,13,2,1,2,40,1,2
35,3,4,9,1,12,3,1,2,60,1,2
27,1,7,11,1,11,3,1,2,40,1,2
22,1,4,9,3,10,4,1,2,40,36,2
24,1,2,10,3,8,2,1,2,30,1,2
47,1,1,13,1,9,3,1,2,50,1,1
47,1,2,10,1,10,3,1,2,40,1,1
18,1,3,7,3,12,2,1,1,15,1,2
18,1,2,10,3,6,2,1,2,30,1,2
31,5,4,9,2,2,4,1,2,47,1,1
43,2,11,14,2,12,6,1,1,30,1,2
45,1,4,9,1,4,3,4,2,40,1,2
39,1,4,9,1,4,3,1,2,40,1,2
30,1,1,13,3,6,4,1,2,50,1,2
22,1,2,10,3,6,4,1,1,35,1,2
30,2,4,9,1,5,3,1,2,85,1,2
36,1,14,16,1,9,3,1,2,60,1,1
20,6,6,12,3,9,4,1,2,30,1,2
27,1,4,9,1,4,3,1,2,45,1,2
59,5,2,10,1,10,3,1,2,60,1,1
60,1,4,9,1,13,3,1,2,40,1,2
43,1,1,13,2,10,4,1,1,40,1,2
35,1,4,9,2,4,4,1,2,60,1,2
40,1,1,13,1,6,3,1,2,50,1,1
20,1,3,7,1,8,5,1,2,35,1,2
47,1,11,14,1,10,3,1,2,40,1,2
40,1,6,12,2,9,4,1,2,50,1,2
20,1,4,9,3,7,2,1,2,40,1,2
25,1,2,10,3,6,2,1,1,40,1,2
47,1,7,11,1,9,3,1,2,40,1,1
29,2,6,12,5,11,6,1,1,40,1,1
34,1,4,9,1,4,3,1,2,45,1,2
45,6,1,13,4,9,4,1,1,40,1,2
23,1,2,10,3,8,2,1,2,50,1,2
46,1,6,12,5,6,6,1,1,40,1,2
41,6,2,10,2,7,4,5,1,38,1,2
29,1,1,13,1,9,3,1,2,40,1,1
17,1,3,7,3,8,2,3,2,20,1,2
39,1,8,5,1,13,3,1,2,40,1,2
37,1,4,9,3,7,6,5,1,40,1,2
20,1,4,9,3,13,4,1,2,40,1,2
52,1,7,11,1,13,3,1,2,40,1,1
42,5,6,12,1,9,1,3,1,40,1,2
22,1,15,3,1,13,3,1,2,35,21,2
66,6,2,10,2,10,4,1,1,55,1,2
35,1,4,9,1,4,3,1,2,65,1,2
40,5,6,12,3,9,4,1,2,40,1,1
21,1,4,9,2,11,6,3,1,38,1,2
51,5,4,9,2,2,6,1,2,52,1,2
34,1,13,6,1,13,3,1,2,40,1,2
24,1,4,9,1,13,3,1,2,40,1,2
43,1,1,13,6,6,6,1,1,40,1,2
34,1,1,13,1,10,1,1,1,40,1,1
42,5,11,14,3,9,6,1,1,40,1,2
41,1,7,11,3,13,4,1,2,30,1,2
21,1,4,9,3,4,2,1,1,40,1,2
64,5,9,4,1,2,3,1,2,10,1,2
24,4,4,9,3,6,4,1,1,40,1,2
23,1,2,10,3,8,2,1,2,10,1,2
29,1,4,9,1,11,3,1,2,50,1,2
44,2,4,9,2,10,6,1,1,60,1,2
28,1,1,13,1,9,3,1,2,55,1,2
33,3,4,9,1,11,3,1,2,50,1,1
35,1,2,10,1,13,3,1,2,40,1,2
41,1,13,6,6,13,4,1,1,40,1,2
42,1,1,13,1,11,3,5,2,40,1,1
51,2,2,10,1,10,3,1,2,99,1,1
32,1,3,7,3,12,6,5,1,40,19,2
37,1,4,9,3,13,2,1,2,40,1,2
18,1,3,7,3,11,2,1,1,25,1,2
24,1,7,11,3,12,2,1,1,35,1,2
45,1,2,10,1,6,3,1,2,40,1,2
52,4,1,13,1,10,3,1,2,45,1,1
35,1,4,9,3,12,4,1,1,40,1,2
46,3,1,13,2,10,4,1,1,50,1,2
63,1,4,9,5,10,6,1,2,50,1,1
32,5,1,13,1,9,1,1,1,35,1,1
24,1,4,9,3,12,2,1,1,15,1,2
29,1,1,13,3,6,4,1,1,40,1,2
35,1,1,13,1,10,3,1,2,50,1,1
70,1,13,6,1,8,3,1,2,32,1,2
36,1,4,9,3,7,4,1,1,30,1,2
53,1,4,9,1,12,3,5,2,30,1,1
49,5,4,9,1,4,3,1,2,40,1,2
60,1,5,15,1,10,3,1,2,40,1,1
18,1,3,7,3,8,2,1,2,40,1,2
21,1,2,10,3,12,2,1,2,35,17,2
42,1,13,6,3,4,4,5,2,40,1,2
25,6,11,14,3,9,4,1,1,37,1,2
32,1,4,9,1,13,3,1,2,40,1,2
47,1,1,13,1,6,3,1,2,40,1,1
30,1,7,11,3,9,4,1,1,40,1,2
38,2,1,13,1,5,3,1,2,60,1,2
34,1,4,9,1,4,3,1,2,55,1,2
37,1,6,12,3,12,4,1,1,30,1,2
56,1,4,9,1,10,1,1,1,40,1,1
52,6,7,11,1,10,3,1,2,40,1,2
23,1,1,13,3,9,2,1,2,40,1,2
29,6,4,9,1,2,3,1,2,42,1,2
45,1,4,9,1,13,3,1,2,40,1,1
23,5,1,13,3,9,4,1,1,40,1,2
